"id","s1"
12089,7960.23105165054
12091,7835.81616570092
12096,6154.91824860043
12098,5348.28403236826
12108,5319.06678965394
12110,6093.31948990728
12114,4074.18289295248
12118,3639.55659491932
12119,5496.19946097067
12121,5223.86594509606
12126,6802.50600734887
12129,7934.34299169465
12140,5564.46870014791
12144,5390.09470918648
12147,7049.25219374677
12151,6011.86653065175
12153,8095.42738171845
12156,4886.35731303607
12162,5779.06882050506
12165,5763.57749746095
12168,4013.02770270072
12171,5481.09488484983
12174,5352.98152166992
12187,5638.3061641834
12188,5903.60678643524
12192,4116.36567339449
12198,5161.75752760803
12200,5534.77227692527
12205,4206.55854882017
12210,4986.60503776015
12220,5641.74908753978
12229,6863.25218195092
12234,7266.69564568684
12236,7500.46189903703
12239,6654.10335418046
12243,6576.53395136216
12245,6384.2483361662
12246,6046.72374585819
12254,6010.58192987414
12261,7351.04980212227
12266,5448.09991937674
12274,4459.13542663601
12277,4221.84750276737
12283,6510.53960881392
12284,7272.30501228053
12294,7293.7138621696
12298,6248.59863505348
12300,7194.42342143685
12302,5986.63940182858
12309,6721.45118497563
12319,6682.0824494361
12321,5602.66657244999
12329,5812.39753888881
12334,8088.46316132318
12346,6272.85004015453
12350,7558.96621375579
12352,5560.20341138469
12356,7787.86707749565
12358,5214.4058785148
12363,5692.830924928
12365,7994.72141742351
12369,7060.92131001122
12372,3204.21420379239
12375,7563.33450035541
12378,7293.69108177784
12390,6537.30859643956
12391,5375.81805345546
12396,5071.64245838036
12397,7157.47448450135
12403,4904.41024079103
12407,7134.70663856357
12408,4398.65518654112
12410,6039.85744851496
12414,7673.09266384592
12418,6076.55777090066
12419,6672.43927051057
12427,6491.63658746603
12436,6626.39978961971
12449,6478.87303639732
12457,5843.85981953248
12458,5931.74870742693
12464,4972.54468726698
12482,5889.95333883559
12484,6528.48417690842
12495,6044.58554498716
12496,4095.79293578961
12497,6489.14504644507
12498,6066.9670038366
12500,6457.05065672776
12508,7836.25621520019
12509,3255.26968007367
12510,6081.09049345861
12513,5929.76865825852
12514,5587.74639976281
12524,6093.53970421598
12528,6402.12794586886
12530,4791.0519908394
12535,7401.53078931658
12543,8126.06600049634
12544,8117.7600816759
12553,3719.91697040523
12556,6534.46433715516
12569,6934.95600306613
12570,4449.14710730411
12581,5285.53150398154
12582,6256.83467436712
12584,8014.00882189105
12590,4355.93534976396
12592,6662.38954851467
12597,7250.43050017207
12605,8444.48311493741
12608,5206.59308218401
12612,5631.13101422287
12615,6105.74362110914
12619,7520.31227527396
12627,5354.37678322854
12632,5847.31631126388
12635,5695.0456681881
12638,6922.05027686675
12639,6463.10024858858
12640,6027.00363234337
12651,7252.42488614155
12652,6487.08613443989
12655,5807.75945490561
12659,5975.99278298896
12669,7431.17990341467
12671,5012.48736748465
12672,7832.81401708319
12673,5237.31332996809
12675,4006.57479602809
12676,5804.52965163611
12680,5486.47579206372
12688,6509.21757095871
12696,6893.89929646975
12698,6866.05247086012
12699,7374.34915689805
12710,3528.27877315251
12723,7812.59208583971
12732,4901.32875008005
12734,7368.70948542671
12747,7860.51339132227
12749,5017.99570726182
12751,5977.86642988776
12768,5268.91541955699
12790,6219.3259654138
12792,5441.64676578572
12794,5864.18509844743
12797,5638.96040255472
12798,5266.93236006457
12799,4306.98775462833
12806,6227.60607026779
12808,7693.30639034373
12816,6589.52317189106
12818,6291.00924785688
12825,4176.99606615086
12833,4399.55425771435
12834,7076.76058445627
12842,5771.70428832064
12851,4157.78898734607
12864,4726.75560302627
12865,6963.33893905224
12879,5869.93893299752
12884,5631.18493463144
12885,4872.64801324941
12887,5715.38096080778
12893,6245.78026089946
12897,5946.83070694136
12900,5409.35378061412
12903,4550.2206842861
12915,5271.23718643699
12921,7114.23612213765
12924,5726.16613901398
12929,4900.53530493862
12948,5062.81328479956
12953,7649.07219049224
12960,7165.46277217044
12966,6681.76121226318
12969,4450.7759028838
12975,5863.09629355819
12978,7514.79208358469
12982,8069.25251492083
12983,6274.67650615327
12986,6735.61559956037
12987,6574.0345765983
12992,7931.50973353906
13002,6860.14622427837
13003,3361.39907583328
13013,6107.28955253202
13016,5607.44146144667
13026,5288.77084424271
13029,5289.70698649319
13034,4990.61755174419
13044,6660.2732623595
13045,5686.72431929042
13046,5605.34064372938
13048,6808.07951697858
13053,5807.95822753759
13060,6373.32536202382
13061,5734.18473793392
13073,7163.93804139403
13074,5345.35250359881
13077,3786.73040464797
13084,4241.50213944474
13090,7386.39176690845
13095,5394.57738011234
13100,6201.69348522932
13102,7522.51887947818
13104,6454.69119756215
13106,4857.02937099811
13109,5873.59974844593
13110,6498.73211895675
13115,4937.87441514649
13122,7113.02108591551
13131,7849.5385158604
13133,7629.2227221316
13135,6215.22552455347
13138,5932.0649163966
13139,5777.52845380789
13172,6562.64724638746
13185,5994.19233843027
13190,6008.23857911938
13196,6161.47308438099
13209,6432.2674912907
13213,5491.79904342202
13217,5300.7235769701
13228,3972.97832139112
13234,7848.84736089836
13235,4676.31245116852
13239,5940.60933427059
13242,6220.09450350852
13243,5189.40524964701
13255,5440.74756965342
13258,5562.03790272119
13262,5927.94190328262
13264,5974.66044388244
13273,5944.60655681003
13283,5166.16716052905
13287,7959.57167549967
13290,5171.477892215
13296,5704.65761038238
13301,4218.68413578983
13304,7584.89819014718
13306,4457.39147155063
13311,6010.73115589921
13312,4314.54770735422
13313,5981.60209307313
13325,5135.12725913167
13327,7399.29666694815
13333,4105.25038756597
13335,4400.47256455138
13336,7628.03678145191
13340,4042.06239877963
13345,6812.99270415753
13350,4601.89025096278
13352,5763.30403847023
13354,6087.6013958737
13361,4643.0329442285
13362,8139.66247597265
13382,6134.68767487903
13383,5185.73215471051
13393,6657.57232310816
13402,5955.88798071747
13410,5453.55100843558
13412,7467.14347538124
13418,7725.55977885719
13421,5312.76434565814
13424,5842.7365671951
13425,6838.78794007589
13430,6241.16308196261
13432,5715.51119982279
13433,4439.71410903367
13435,4951.0290369612
13442,8056.28363741759
13448,3871.60870647431
13450,7818.51688067182
13457,7269.78617940499
13458,6926.93488192152
13459,4739.75450752691
13478,5693.54453526806
13487,6173.78566106668
13488,6450.19133862646
13497,5849.79505385587
13501,6530.97448396142
13503,6933.35275182978
13505,6271.35951572756
13511,5267.6603498075
13520,7519.42634914548
13522,4426.79568015691
13531,6432.27798005449
13533,4611.92277486036
13540,5982.40364451914
13543,4994.9474435445
13556,7978.56573991742
13557,5330.51328243929
13565,6332.65539868342
13568,8165.42524471422
13570,4220.68643681854
13579,4047.99725964397
13580,4531.06293511181
13583,4328.66883686374
13590,6571.70319207033
13599,7328.96273485585
13602,6931.82738557704
13607,8439.1378465727
13614,3792.00040148966
13618,7931.73177317833
13620,5738.32523574031
13628,4243.69226900031
13635,6835.24409460438
13642,5026.20126706243
13649,5470.90679495852
13652,6411.77757930155
13658,5772.35434788671
13664,7343.29357043416
13667,6781.32150616303
13670,5534.41131685969
13681,6065.59496979218
13684,6163.40801287977
13688,4386.05428309404
13694,7297.99456867147
13696,4056.27474932406
13704,6232.57024087116
13710,4975.39423723912
13715,5058.06966599821
13719,6402.68496211695
13721,6658.07520800156
13724,4443.02579930103
13730,5380.1987803547
13733,4970.87264773844
13736,7365.96522454461
13751,6525.35966677848
13760,8001.69057130577
13764,5345.55949251647
13769,6344.9721698266
13776,5820.66595633138
13778,4860.10332622032
13779,6065.07425879658
13785,6565.63178969354
13789,5057.26226810888
13792,7003.3444318575
13802,6555.21361138015
13804,5550.62901074586
13809,5165.54465619347
13815,6831.30067179154
13819,5968.62955923335
13825,7411.23259014543
13833,3721.8955588482
13834,6312.18561308245
13836,6684.64698491505
13839,6579.0733302933
13846,5790.23173432619
13859,5335.74244349635
13862,6631.60483990433
13869,4921.22903393291
13871,5685.36558526533
13874,5408.49822412576
13881,5524.90853060629
13883,5303.90409339643
13884,8142.4443536378
13889,5868.23845735941
13890,7201.88466455534
13891,4390.21900289397
13892,3554.02660399493
13895,4505.44064718831
13904,4891.20837974542
13917,6551.8252031661
13920,3034.51129251224
13926,4029.89808077374
13927,7184.35879419455
13934,6459.77125676551
13941,5770.15113953244
13946,7475.23782064743
13954,6833.83363829294
13959,5686.48682203481
13961,6285.39243686679
13966,3934.49527144797
13975,6648.16034501861
13976,8221.44936501453
13977,8445.44816797111
13980,4584.46852258354
13982,6534.41892984267
14003,7494.22309360416
14006,7021.30561702657
14015,6425.14500126976
14021,5758.3998987587
14029,7022.68872724989
14031,6079.39180592542
14034,6412.47768046609
14039,6881.60137339466
14042,7239.14237786538
14057,4335.75552938753
14059,5067.94838232034
14070,4181.0949635253
14074,7465.99669103367
14077,7595.15802267613
14081,5654.81008449756
14083,8091.29599225525
14085,6165.0028017447
14086,6238.5872378751
14088,6220.16306087238
14101,4098.59425292945
14103,6442.99508197451
14104,8289.41994797581
14108,5450.43841304857
14110,6199.97286096553
14113,8184.56915482462
14114,6789.37758916392
14115,5589.46392606698
14116,6537.06529523449
14117,5337.2109541313
14119,5440.6395355583
14121,7352.02500448289
14122,5037.42374366527
14126,6716.75026121156
14128,7164.55008756775
14130,6576.37339322492
14140,5824.09893406487
14142,6021.48240265289
14154,7125.93144645817
14160,6699.92090850674
14163,6389.57992802427
14165,5160.20220027804
14169,3951.59531942219
14170,6980.92768581805
14171,4208.788948466
14172,4233.26722315605
14175,5361.27589457195
14177,5341.56403203777
14180,6447.39412582592
14181,6429.29015584411
14182,6943.16235075551
14188,6189.20595985484
14194,7989.85628973221
14198,6505.15709996091
14199,6363.28073101139
14203,6112.92152560707
14207,5772.56768545048
14217,7625.96424897375
14222,5339.16267836038
14231,5852.72935416086
14236,6821.73076024175
14242,3380.96389417669
14245,5239.83541547786
14250,5823.25007769481
14255,4462.88533059234
14261,7250.33706447734
14273,6410.63624287826
14286,7021.80062715888
14292,7216.03773165241
14295,5636.54662250978
14307,6488.56783926239
14314,3416.37438966653
14322,7338.07103642621
14323,4664.29090610929
14325,1875.85813310995
14326,5822.99555290946
14327,4388.64203311811
14333,4458.5029802331
14336,7513.08250472842
14347,5207.58280523336
14356,5241.41024352698
14359,3511.04350643655
14361,7308.63658524801
14369,5635.27296743845
14373,8045.07870546449
14375,4942.89123820187
14397,4401.66558077825
14403,6207.55849970428
14406,5848.85181257985
14417,5533.97960550148
14424,4991.43812493956
14429,5377.77568551025
14431,4394.34377835268
14441,6811.87052531794
14442,6178.28352501213
14449,3385.90185200938
14452,4388.66143930212
14457,6469.65841905576
14458,6308.32235794292
14462,6348.58505320044
14466,6575.88691019757
14469,5774.05445733427
14474,6799.92651046447
14500,5808.1994176043
14501,7258.959357727
14504,7254.87519947971
14506,6884.46639602306
14508,6397.98529278515
14513,5561.17139042893
14514,6223.4666798776
14517,5483.87055043833
14520,5491.93251978637
14521,6722.20373997848
14529,5728.03948449172
14535,4426.53849575497
14537,6174.15459587636
14538,4691.20245134503
14540,7051.11985965303
14548,7326.85156267703
14552,7733.472918459
14558,6964.25589174764
14559,7405.91809370617
14560,4527.78952560821
14561,5692.25744782434
14570,6728.11417362651
14576,4172.18990080685
14577,7510.28513037176
14580,6031.66556688471
14586,5548.68743564557
14592,5681.97139552864
14595,6606.26352952381
14597,5782.78865323845
14599,7304.38887805967
14602,4639.63799436671
14605,6483.74571679164
14616,5675.25899951574
14622,4098.20392238468
14623,6665.43819196433
14629,6805.8273815706
14630,5524.12827054921
14632,6426.37002345443
14635,5185.14888998637
14637,5127.11475052317
14638,7809.68417719208
14649,4326.69393500936
14663,6669.61437371281
14668,3798.24143698293
14669,7213.05086508647
14676,5892.30111535825
14695,2977.68755685304
14697,6426.71510975493
14699,5516.9355464845
14711,7526.16396864012
14715,5999.21640778038
14721,6245.48727710885
14727,6319.38630576443
14733,6384.7941414265
14738,7075.77022437978
14743,5564.17936748352
14749,7690.68297064885
14753,6173.8177952649
14754,6835.66338785663
14769,5623.85615207519
14770,6773.42062630256
14778,6149.68863984275
14783,5828.3628091109
14784,5902.44813765589
14785,7403.17410725368
14791,6494.34268076195
14803,6690.83145861356
14812,5452.61543000544
14821,6434.3478792962
14836,5324.63606675821
14838,6110.00522413681
14839,6792.53606484643
14843,7635.85895079427
14846,5813.97963643288
14849,6929.43921633023
14864,5593.78881473394
14865,5567.16907441897
14871,4219.08451259518
14872,5868.93369858786
14880,1876.79483624584
14882,6718.68383273906
14890,7377.43975890108
14895,5086.97845924568
14896,6327.49890013947
14900,5450.31452275822
14902,6359.13670340189
14906,4761.08421608711
14908,7000.14425611359
14915,6842.05246784488
14921,6490.25271563886
14922,5341.524582646
14930,6465.50831693054
14931,6912.52560917904
14932,7819.15666058542
14937,5937.694213579
14943,6788.56858398496
14947,5505.23375834594
14950,7244.96888783768
14955,6191.00722651896
14965,6450.76456948077
14981,6988.85133153596
14982,4444.46579597888
14988,6649.7127192648
14991,7399.50714944854
14993,7488.67538076483
15000,7433.50752370449
15003,6277.75981201797
15007,6425.33117495005
15008,8228.00701910794
15009,7902.39197756288
15011,6377.73478843002
15024,6478.70710418615
15040,5985.89421011509
15045,4711.56320333823
15047,7144.99291278182
15052,6890.1940034926
15060,6674.69725210943
15062,5518.30169508627
15064,6243.24295720688
15082,5534.45701933978
15088,8350.72381418838
15094,3805.21462132085
15096,7321.25882173538
15102,6021.96255132478
15106,5375.24629202287
15115,6067.17667230004
15117,7002.06120537962
15137,5152.81705837189
15138,7555.66087697705
15143,6001.39551506269
15147,4405.34257378609
15154,6882.96637699996
15164,5528.90761558127
15167,5859.05073563218
15190,6641.7715531283
15204,5820.48526663051
15220,6323.33696286822
15225,6102.72161019967
15227,6914.54234603223
15237,6023.02717362891
15240,4490.52627130249
15244,4014.76216350129
15255,4456.0743273983
15256,7324.68356732641
15264,7385.47030888865
15265,7921.7154841956
15266,5255.51161216445
15269,5451.76875893293
15271,6084.19644345151
15276,5379.8210502513
15277,4904.0718746349
